7772
NON DEL DUP INV
0.3621333333333333 0.6159166666666668 0.02095 0.001 
0.006 0.994 0.0 0.0 
0.49996666666666667 0.494 0.006033333333333333 0.0 
0.5019880952380953 0.361 0.12301190476190477 0.014 
0.3965 0.6023333333333334 0.0011666666666666665 0.0 
0.559 0.438 0.003 0.0 
0.091 0.908 0.001 0.0 
0.29458333333333336 0.6753000000000001 0.029116666666666666 0.001 
0.038 0.962 0.0 0.0 
0.20250000000000004 0.794 0.0035 0.0 
0.132 0.863 0.001 0.004 
0.0 1.0 0.0 0.0 
0.021 0.979 0.0 0.0 
0.103 0.895 0.002 0.0 
0.08983333333333335 0.904 0.006166666666666667 0.0 
0.179 0.8195 0.0015 0.0 
0.142 0.858 0.0 0.0 
0.9163333333333333 0.066 0.017666666666666667 0.0 
0.338 0.649 0.013 0.0 
0.3115 0.674 0.013499999999999998 0.001 
0.048 0.951 0.001 0.0 
0.248 0.743 0.007 0.002 
0.601 0.39716666666666667 0.0018333333333333333 0.0 
0.042 0.958 0.0 0.0 
0.2892 0.706 0.0028 0.002 
0.55215 0.37 0.04685 0.031 
0.606 0.393 0.001 0.0 
0.2136666666666667 0.774 0.012333333333333333 0.0 
0.06908333333333333 0.928 0.0029166666666666664 0.0 
0.2546666666666667 0.727 0.018333333333333333 0.0 
0.313 0.6582333333333333 0.027766666666666665 0.001 
0.3905833333333334 0.597 0.012416666666666666 0.0 
0.3 0.687 0.013 0.0 
0.11266666666666666 0.887 0.0003333333333333333 0.0 
0.24 0.76 0.0 0.0 
0.2 0.8 0.0 0.0 
0.138 0.85 0.011 0.001 
0.378 0.607 0.012 0.003 
0.5922999999999999 0.361 0.045700000000000005 0.001 
0.066 0.8433000000000004 0.09070000000000004 0.0 
0.5071666666666667 0.476 0.016833333333333336 0.0 
0.926 0.074 0.0 0.0 
0.284 0.708 0.008 0.0 
0.161 0.839 0.0 0.0 
0.3625 0.635 0.0025 0.0 
0.052 0.948 0.0 0.0 
0.1415 0.857 0.0015 0.0 
0.146 0.844 0.01 0.0 
0.894 0.106 0.0 0.0 
0.466 0.531 0.003 0.0 
0.2306666666666667 0.6826476190476192 0.08668571428571428 0.0 
0.101 0.899 0.0 0.0 
0.147 0.8477666666666667 0.004233333333333333 0.001 
0.388 0.612 0.0 0.0 
0.3830333333333333 0.588 0.02696666666666667 0.002 
0.263 0.7356666666666667 0.0013333333333333333 0.0 
0.218 0.778 0.003 0.001 
0.467 0.533 0.0 0.0 
0.37982857142857135 0.56 0.06017142857142857 0.0 
0.7730714285714285 0.219 0.007928571428571429 0.0 
0.1456666666666667 0.847 0.007333333333333333 0.0 
0.991 0.008 0.001 0.0 
0.6671428571428571 0.314 0.017857142857142856 0.001 
0.363 0.636 0.001 0.0 
0.354 0.645 0.001 0.0 
0.024 0.976 0.0 0.0 
0.5278619047619048 0.422 0.04913809523809523 0.001 
0.3331333333333332 0.523 0.14286666666666661 0.001 
0.249 0.728 0.023 0.0 
0.101 0.899 0.0 0.0 
0.9435 0.056 0.0005 0.0 
0.6811166666666667 0.282 0.03688333333333333 0.0 
0.069 0.93 0.001 0.0 
0.4826666666666667 0.513 0.004333333333333334 0.0 
0.1145 0.88 0.0055 0.0 
0.016333333333333335 0.981 0.0026666666666666666 0.0 
0.034 0.966 0.0 0.0 
0.563 0.437 0.0 0.0 
0.34641666666666665 0.635 0.014583333333333334 0.004 
0.135 0.865 0.0 0.0 
0.486 0.51 0.004 0.0 
0.401 0.599 0.0 0.0 
0.6728166666666666 0.291 0.03518333333333334 0.001 
0.40991666666666665 0.581 0.008083333333333335 0.001 
0.5858000000000001 0.38 0.026199999999999998 0.008 
0.1413333333333333 0.852 0.005666666666666666 0.001 
0.114 0.886 0.0 0.0 
0.071 0.929 0.0 0.0 
0.6512119047619048 0.28 0.06878809523809523 0.0 
0.626 0.373 0.001 0.0 
0.9823333333333334 0.017 0.0006666666666666666 0.0 
0.33795 0.6193833333333334 0.03266666666666666 0.01 
0.29663809523809526 0.686 0.01736190476190476 0.0 
0.5623333333333334 0.42 0.014666666666666666 0.003 
0.314 0.6756666666666666 0.008333333333333331 0.002 
0.327 0.673 0.0 0.0 
0.042 0.958 0.0 0.0 
0.229 0.7562833333333334 0.014716666666666666 0.0 
0.24393333333333334 0.739 0.017066666666666667 0.0 
0.262 0.738 0.0 0.0 
0.6661666666666668 0.332 0.001833333333333333 0.0 
0.6965 0.302 0.0015 0.0 
0.308 0.684 0.008 0.0 
0.062 0.936 0.002 0.0 
0.418 0.58 0.002 0.0 
0.5216666666666667 0.475 0.0033333333333333335 0.0 
0.4208333333333334 0.569 0.008166666666666668 0.002 
0.1708333333333333 0.822 0.0031666666666666666 0.004 
0.07766666666666666 0.921 0.0013333333333333333 0.0 
0.119 0.881 0.0 0.0 
0.096 0.904 0.0 0.0 
0.09 0.91 0.0 0.0 
0.549 0.449 0.002 0.0 
0.48500000000000004 0.508 0.006 0.001 
0.23119047619047622 0.143 0.6248095238095239 0.001 
0.8539 0.039 0.10710000000000001 0.0 
0.007 0.0 0.993 0.0 
0.9322416666666665 0.029 0.03875833333333333 0.0 
0.8878666666666667 0.079 0.025133333333333334 0.008 
0.01568333333333333 0.001 0.9833166666666667 0.0 
0.027708333333333328 0.008 0.9642916666666665 0.0 
0.006166666666666667 0.0 0.9938333333333333 0.0 
0.8287119047619046 0.109 0.05428809523809524 0.008 
0.5538285714285713 0.269 0.17717142857142862 0.0 
0.0526 0.134 0.8134 0.0 
0.0031666666666666666 0.0 0.9968333333333332 0.0 
0.006999999999999999 0.0 0.9929999999999999 0.0 
0.8315833333333333 0.003 0.16541666666666668 0.0 
0.18491666666666665 0.097 0.7180833333333334 0.0 
0.00945 0.0 0.9905499999999999 0.0 
0.8173083333333332 0.001 0.1816916666666667 0.0 
0.0005 0.0 0.9995 0.0 
0.12084444444444445 0.107 0.7721555555555556 0.0 
0.1177 0.065 0.8172999999999999 0.0 
0.8084142857142855 0.051 0.12758571428571425 0.013 
0.9424833333333333 0.004 0.053516666666666664 0.0 
0.7757333333333334 0.177 0.03926666666666667 0.008 
0.8694166666666667 0.089 0.03158333333333333 0.01 
0.0595 0.028 0.9125 0.0 
0.7481476190476191 0.003 0.24885238095238094 0.0 
0.03480952380952381 0.009 0.9561904761904763 0.0 
0.5710738095238096 0.003 0.42592619047619035 0.0 
0.13004285714285715 0.033 0.836957142857143 0.0 
0.021266666666666666 0.002 0.9767333333333332 0.0 
0.019616666666666668 0.001 0.9793833333333333 0.0 
0.8806976190476191 0.004 0.11530238095238098 0.0 
0.012450000000000001 0.0 0.9875499999999999 0.0 
0.04156666666666666 0.002 0.9564333333333331 0.0 
0.8180833333333335 0.026 0.15191666666666662 0.004 
0.8371999999999999 0.063 0.09980000000000001 0.0 
0.9034000000000001 0.056 0.0406 0.0 
0.03191666666666667 0.014 0.9540833333333334 0.0 
0.24708333333333335 0.181 0.5719166666666666 0.0 
0.104 0.009 0.887 0.0 
0.002 0.001 0.997 0.0 
0.0312 0.007 0.9618000000000001 0.0 
0.09141666666666667 0.026 0.8825833333333334 0.0 
0.0705 0.058 0.8715 0.0 
0.709652380952381 0.191 0.08934761904761905 0.01 
0.796271428571429 0.1 0.09772857142857144 0.006 
0.5839833333333334 0.369 0.045016666666666656 0.002 
0.17085 0.0 0.82915 0.0 
0.764 0.232 0.004 0.0 
0.758 0.238 0.003 0.001 
0.8534999999999999 0.021 0.12549999999999997 0.0 
0.757 0.203 0.032 0.008 
0.29966666666666664 0.067 0.6323333333333334 0.001 
0.984 0.016 0.0 0.0 
0.7445214285714286 0.224 0.02847857142857143 0.003 
0.7441666666666666 0.156 0.08483333333333333 0.015 
0.9480666666666666 0.043 0.008933333333333333 0.0 
0.2489333333333333 0.032 0.7190666666666667 0.0 
0.30910000000000004 0.028 0.6608999999999999 0.002 
0.6553333333333332 0.327 0.009666666666666667 0.008 
0.7261440476190476 0.097 0.15285595238095237 0.024 
0.8034761904761902 0.138 0.05052380952380953 0.008 
0.822 0.176 0.002 0.0 
0.3675 0.631 0.0015 0.0 
0.999 0.001 0.0 0.0 
0.7049214285714286 0.033 0.2620785714285714 0.0 
0.7181666666666666 0.256 0.024833333333333332 0.001 
0.942 0.057 0.001 0.0 
0.7338 0.244 0.020200000000000003 0.002 
0.599597619047619 0.322 0.06640238095238093 0.012 
0.674 0.29 0.023999999999999997 0.012 
0.8021166666666667 0.136 0.060883333333333324 0.001 
0.70675 0.29 0.00325 0.0 
0.98 0.02 0.0 0.0 
0.7280976190476189 0.231 0.040902380952380954 0.0 
0.6418333333333333 0.347 0.010166666666666666 0.001 
0.9397333333333332 0.055 0.005266666666666667 0.0 
0.813 0.186 0.001 0.0 
0.531 0.434 0.033 0.002 
0.921 0.068 0.006 0.005 
0.12533333333333332 0.872 0.0016666666666666666 0.001 
0.9067083333333333 0.084 0.009291666666666669 0.0 
0.7979499999999999 0.137 0.060050000000000006 0.005 
0.987 0.013 0.0 0.0 
0.1194 0.876 0.0046 0.0 
0.9645 0.034 0.0015 0.0 
0.41168809523809535 0.511 0.07231190476190477 0.005 
0.6928666666666667 0.301 0.0061333333333333335 0.0 
0.8627999999999999 0.116 0.014199999999999999 0.007 
0.85025 0.133 0.01575 0.001 
0.998 0.002 0.0 0.0 
0.5274 0.45183333333333336 0.01976666666666667 0.001 
0.8243333333333334 0.175 0.0006666666666666666 0.0 
0.6588666666666667 0.25 0.05913333333333333 0.032 
0.667 0.331 0.002 0.0 
0.6359000000000001 0.327 0.029099999999999997 0.008 
0.921 0.077 0.002 0.0 
0.901 0.098 0.001 0.0 
0.9233333333333333 0.074 0.0026666666666666666 0.0 
0.98125 0.016 0.00275 0.0 
0.963 0.036 0.001 0.0 
0.9896666666666667 0.01 0.0003333333333333333 0.0 
0.9846666666666667 0.015 0.0003333333333333333 0.0 
0.92 0.003 0.077 0.0 
0.888 0.108 0.004 0.0 
0.9855 0.012 0.0025 0.0 
0.951 0.049 0.0 0.0 
0.7329666666666667 0.256 0.011033333333333334 0.0 
0.994 0.006 0.0 0.0 
0.9725 0.027 0.0005 0.0 
0.8758166666666666 0.094 0.028183333333333335 0.002 
0.974 0.026 0.0 0.0 
0.9195333333333333 0.072 0.00846666666666667 0.0 
0.988 0.011 0.001 0.0 
0.7265166666666667 0.223 0.032483333333333336 0.018 
0.9120666666666667 0.035 0.02193333333333333 0.031 
0.97275 0.018 0.00725 0.002 
0.7354166666666667 0.232 0.030583333333333337 0.002 
0.6495666666666666 0.292 0.058433333333333344 0.0 
0.499 0.49375 0.00725 0.0 
0.7673666666666665 0.191 0.03663333333333333 0.005 
0.4121666666666666 0.5814166666666667 0.006416666666666667 0.0 
0.8242333333333334 0.121 0.037766666666666664 0.017 
0.9414166666666668 0.054 0.003583333333333333 0.001 
0.7309333333333333 0.255 0.014066666666666667 0.0 
0.60875 0.387 0.00425 0.0 
0.6532666666666667 0.316 0.028733333333333333 0.002 
0.7617619047619049 0.063 0.13823809523809524 0.037 
0.4386666666666667 0.547 0.006333333333333333 0.008 
0.89 0.11 0.0 0.0 
0.973 0.027 0.0 0.0 
0.6245499999999999 0.375 0.00045 0.0 
0.995 0.004 0.001 0.0 
0.917 0.078 0.005 0.0 
0.957 0.043 0.0 0.0 
0.904 0.096 0.0 0.0 
0.9025 0.095 0.0025 0.0 
0.6936166666666667 0.219 0.08738333333333335 0.0 
0.973 0.024 0.003 0.0 
0.8457499999999999 0.134 0.017249999999999998 0.003 
0.7667666666666666 0.011 0.2222333333333333 0.0 
0.6408333333333336 0.004 0.35516666666666674 0.0 
0.933 0.066 0.001 0.0 
0.8566 0.139 0.0034 0.001 
0.761 0.238 0.001 0.0 
0.994 0.006 0.0 0.0 
0.6636666666666667 0.336 0.0003333333333333333 0.0 
0.466 0.5279333333333334 0.005066666666666666 0.001 
0.534 0.458 0.005 0.003 
0.849 0.151 0.0 0.0 
0.796 0.204 0.0 0.0 
0.5196666666666667 0.477 0.0023333333333333335 0.001 
0.603 0.396 0.001 0.0 
0.846 0.154 0.0 0.0 
0.993 0.006 0.001 0.0 
0.998 0.002 0.0 0.0 
0.988 0.012 0.0 0.0 
0.9605 0.038 0.0015 0.0 
0.996 0.003 0.001 0.0 
0.897 0.103 0.0 0.0 
0.959 0.041 0.0 0.0 
0.9140000000000001 0.072 0.013999999999999999 0.0 
0.8489833333333332 0.133 0.016016666666666665 0.002 
0.986 0.014 0.0 0.0 
0.9330833333333333 0.046 0.01891666666666667 0.002 
0.31001666666666666 0.611 0.07898333333333335 0.0 
0.12666666666666668 0.871 0.002333333333333333 0.0 
0.97425 0.025 0.00075 0.0 
0.9605333333333334 0.024 0.015466666666666668 0.0 
0.9465 0.053 0.0005 0.0 
0.999 0.001 0.0 0.0 
0.82175 0.152 0.02025 0.006 
0.936 0.064 0.0 0.0 
0.8122333333333334 0.111 0.06576666666666667 0.011 
0.4936666666666667 0.502 0.004333333333333333 0.0 
0.93375 0.045 0.01025 0.011 
0.8802916666666666 0.105 0.014708333333333334 0.0 
0.7867666666666666 0.06233333333333333 0.0469 0.104 
0.8566 0.117 0.025400000000000002 0.001 
0.83725 0.158 0.00275 0.002 
0.546 0.454 0.0 0.0 
0.22413333333333332 0.08 0.6918666666666666 0.004 
0.977 0.023 0.0 0.0 
0.8184166666666668 0.171 0.009583333333333333 0.001 
0.9910666666666667 0.004 0.004933333333333334 0.0 
0.459 0.541 0.0 0.0 
0.921 0.079 0.0 0.0 
0.7521166666666662 0.019 0.22888333333333336 0.0 
0.716 0.279 0.005 0.0 
0.8600833333333334 0.007 0.13291666666666668 0.0 
0.4710761904761905 0.442 0.08692380952380953 0.0 
0.8695 0.122 0.0075 0.001 
0.983 0.017 0.0 0.0 
0.8684833333333333 0.075 0.056516666666666666 0.0 
0.5677952380952381 0.272 0.16020476190476193 0.0 
0.28076666666666666 0.072 0.6432333333333333 0.004 
0.72615 0.22 0.04185 0.012 
0.84675 0.147 0.00625 0.0 
0.5719285714285716 0.344 0.052071428571428574 0.032 
0.9085166666666666 0.086 0.005483333333333333 0.0 
0.8721666666666668 0.096 0.029833333333333333 0.002 
0.7969571428571429 0.071 0.12504285714285712 0.007 
0.5333333333333333 0.461 0.005666666666666666 0.0 
0.9050666666666666 0.077 0.017933333333333332 0.0 
0.126 0.874 0.0 0.0 
0.68125 0.313 0.00475 0.001 
0.931 0.069 0.0 0.0 
0.59275 0.369 0.03125000000000001 0.007 
0.6109690476190476 0.109 0.28003095238095244 0.0 
0.628 0.359 0.013 0.0 
0.933 0.064 0.003 0.0 
1.0 0.0 0.0 0.0 
0.9690833333333335 0.01 0.02091666666666667 0.0 
0.985 0.015 0.0 0.0 
0.9945 0.003 0.0025 0.0 
0.7255 0.272 0.0025 0.0 
0.97615 0.011 0.01285 0.0 
0.6580666666666665 0.173 0.16793333333333332 0.001 
0.951 0.047 0.001 0.001 
0.9336547619047618 0.037 0.028345238095238093 0.001 
0.9103333333333333 0.079 0.009666666666666665 0.001 
0.9258500000000001 0.062 0.01115 0.001 
0.9559333333333335 0.02 0.024066666666666667 0.0 
0.9041666666666667 0.091 0.0038333333333333336 0.001 
0.986 0.012 0.001 0.001 
0.883 0.117 0.0 0.0 
0.5598380952380952 0.297 0.13716190476190473 0.006 
0.9442333333333334 0.033 0.021766666666666667 0.001 
0.8456333333333333 0.15 0.004366666666666667 0.0 
0.8112380952380954 0.08 0.10576190476190479 0.003 
0.9151666666666667 0.074 0.009833333333333335 0.001 
0.5033833333333333 0.48 0.014616666666666667 0.002 
0.499 0.501 0.0 0.0 
0.52135 0.45 0.014649999999999998 0.014 
0.8956666666666667 0.093 0.011333333333333332 0.0 
0.5886666666666666 0.078 0.2753333333333333 0.058 
0.998 0.002 0.0 0.0 
0.7464166666666667 0.253 0.0005833333333333333 0.0 
0.712 0.284 0.004 0.0 
0.981 0.019 0.0 0.0 
0.9675 0.031 0.0015 0.0 
0.284 0.716 0.0 0.0 
0.6449833333333334 0.325 0.029016666666666666 0.001 
0.9371666666666666 0.06 0.0018333333333333333 0.001 
0.992 0.001 0.007 0.0 
0.9596666666666667 0.015 0.025333333333333333 0.0 
0.9667 0.025 0.008299999999999998 0.0 
0.744 0.256 0.0 0.0 
0.986 0.006 0.008 0.0 
0.7863499999999998 0.112 0.10164999999999998 0.0 
0.8054 0.188 0.0056 0.001 
0.487 0.513 0.0 0.0 
0.7362166666666667 0.201 0.06078333333333334 0.002 
0.6777666666666666 0.2363333333333333 0.043899999999999995 0.042 
0.91 0.09 0.0 0.0 
0.91 0.088 0.002 0.0 
0.18210476190476188 0.002 0.8158952380952382 0.0 
0.612402380952381 0.322 0.04859761904761905 0.017 
0.5141666666666667 0.4439333333333334 0.016900000000000002 0.025 
0.999 0.001 0.0 0.0 
0.6755833333333332 0.297 0.019416666666666665 0.008 
0.82 0.178 0.002 0.0 
0.9524976190476192 0.002 0.04550238095238094 0.0 
0.966 0.034 0.0 0.0 
0.957 0.043 0.0 0.0 
0.929 0.071 0.0 0.0 
0.947 0.052 0.001 0.0 
0.7879166666666666 0.192 0.019083333333333334 0.001 
0.8695499999999999 0.109 0.00745 0.014 
0.97125 0.027 0.00175 0.0 
0.7873166666666666 0.194 0.01868333333333333 0.0 
0.733 0.266 0.001 0.0 
0.8960833333333333 0.066 0.03691666666666667 0.001 
0.24683333333333335 0.082 0.6661666666666666 0.005 
0.691738095238095 0.191 0.09826190476190473 0.019 
0.986 0.014 0.0 0.0 
0.936 0.064 0.0 0.0 
0.7341285714285712 0.123 0.07487142857142859 0.068 
0.5006785714285714 0.44 0.05732142857142858 0.002 
0.953 0.047 0.0 0.0 
0.975 0.025 0.0 0.0 
0.98 0.02 0.0 0.0 
0.5787928571428573 0.344 0.07320714285714287 0.004 
0.8664166666666666 0.097 0.03658333333333334 0.0 
0.8569333333333334 0.126 0.012066666666666667 0.005 
0.908 0.092 0.0 0.0 
0.9255 0.072 0.0015 0.001 
0.4769547619047619 0.426 0.09704523809523809 0.0 
0.973 0.027 0.0 0.0 
0.8222809523809523 0.128 0.04071904761904763 0.009 
0.5336666666666667 0.457 0.0013333333333333333 0.008 
0.7371 0.239 0.022900000000000004 0.001 
0.77105 0.185 0.03495 0.009 
0.88 0.118 0.002 0.0 
0.8985 0.1 0.0015 0.0 
0.928 0.069 0.003 0.0 
0.896 0.101 0.003 0.0 
0.9903666666666667 0.006 0.0036333333333333335 0.0 
0.973 0.027 0.0 0.0 
0.9935 0.005 0.0015 0.0 
0.59885 0.264 0.13414999999999996 0.003 
0.932 0.068 0.0 0.0 
0.9983333333333334 0.0 0.0016666666666666666 0.0 
1.0 0.0 0.0 0.0 
0.9341666666666666 0.065 0.0008333333333333333 0.0 
0.999 0.001 0.0 0.0 
0.8081 0.16 0.0319 0.0 
0.5786666666666668 0.41 0.009333333333333332 0.002 
0.6516000000000002 0.319 0.0244 0.005 
0.6193333333333334 0.377 0.0036666666666666666 0.0 
0.7901666666666668 0.207 0.0028333333333333335 0.0 
0.7758333333333334 0.217 0.004166666666666667 0.003 
0.912 0.088 0.0 0.0 
0.956 0.043 0.001 0.0 
0.5 0.489 0.006 0.005 
0.5754333333333334 0.414 0.009566666666666666 0.001 
0.8913214285714285 0.06 0.04867857142857143 0.0 
0.727 0.273 0.0 0.0 
0.9645 0.032 0.0025 0.001 
0.999 0.001 0.0 0.0 
0.16 0.84 0.0 0.0 
0.8582333333333334 0.105 0.03676666666666666 0.0 
0.5117666666666667 0.415 0.05723333333333333 0.016 
0.8221999999999999 0.133 0.0448 0.0 
0.89475 0.099 0.00625 0.0 
0.9776666666666667 0.021 0.0013333333333333333 0.0 
0.8948 0.07 0.035199999999999995 0.0 
0.996 0.004 0.0 0.0 
0.995 0.005 0.0 0.0 
0.7395833333333335 0.136 0.12441666666666668 0.0 
0.22160952380952373 0.0 0.7783904761904765 0.0 
0.6720499999999999 0.225 0.10294999999999999 0.0 
0.31625 0.651 0.021750000000000002 0.011 
0.6249999999999999 0.267 0.07799999999999999 0.03 
0.973 0.024 0.003 0.0 
0.4485 0.548 0.0035 0.0 
0.8445142857142856 0.13 0.02148571428571429 0.004 
0.8525999999999999 0.06133333333333333 0.06506666666666666 0.021 
0.2214 0.778 0.0006 0.0 
0.8946833333333334 0.095 0.010316666666666667 0.0 
0.9635666666666667 0.034 0.002433333333333333 0.0 
0.7078333333333334 0.28 0.009166666666666667 0.003 
0.214 0.7620333333333333 0.023966666666666667 0.0 
0.97 0.03 0.0 0.0 
0.734 0.266 0.0 0.0 
0.9391666666666667 0.047 0.013833333333333333 0.0 
0.991 0.003 0.006 0.0 
0.9659500000000001 0.025 0.00905 0.0 
0.6923166666666667 0.29 0.01568333333333333 0.002 
0.805579761904762 0.139 0.05442023809523809 0.001 
0.9736666666666667 0.025 0.0013333333333333333 0.0 
0.8521666666666667 0.134 0.008833333333333332 0.005 
0.6804333333333333 0.285 0.03356666666666667 0.001 
0.9760833333333333 0.013 0.004916666666666666 0.006 
0.14496666666666666 0.005 0.8500333333333334 0.0 
0.955 0.045 0.0 0.0 
0.5756523809523809 0.359 0.04034761904761905 0.025 
0.6266416666666665 0.277 0.09535833333333334 0.001 
0.168 0.825 0.007 0.0 
0.9028833333333335 0.087 0.010116666666666666 0.0 
0.938 0.06 0.002 0.0 
0.988 0.012 0.0 0.0 
0.9457666666666668 0.01 0.04423333333333333 0.0 
0.981 0.019 0.0 0.0 
1.0 0.0 0.0 0.0 
0.7749166666666667 0.193 0.020083333333333335 0.012 
0.8831666666666667 0.103 0.008833333333333334 0.005 
0.907 0.093 0.0 0.0 
0.7356666666666666 0.243 0.021333333333333333 0.0 
0.7516416666666668 0.028 0.1953583333333333 0.025 
0.869 0.131 0.0 0.0 
0.895 0.105 0.0 0.0 
0.4033333333333334 0.596 0.0006666666666666666 0.0 
0.95 0.05 0.0 0.0 
0.834604761904762 0.101 0.06439523809523809 0.0 
0.982 0.016 0.002 0.0 
0.7543333333333334 0.235 0.009666666666666667 0.001 
0.9115000000000001 0.06 0.028500000000000004 0.0 
0.2864333333333333 0.028 0.6835666666666667 0.002 
0.5886666666666667 0.395 0.016333333333333335 0.0 
0.9278333333333334 0.063 0.009166666666666667 0.0 
0.9895 0.008 0.0005 0.002 
0.78265 0.195 0.02235 0.0 
0.7671666666666668 0.226 0.005833333333333333 0.001 
0.976 0.024 0.0 0.0 
0.855 0.144 0.001 0.0 
0.7355833333333334 0.145 0.011416666666666665 0.108 
0.992 0.007 0.0 0.001 
0.681 0.319 0.0 0.0 
0.7376666666666666 0.261 0.0013333333333333333 0.0 
0.7425 0.257 0.0005 0.0 
0.956 0.041 0.003 0.0 
0.97575 0.024 0.00025 0.0 
0.999 0.001 0.0 0.0 
0.9866666666666666 0.011 0.0023333333333333335 0.0 
0.9415833333333332 0.051 0.007416666666666666 0.0 
0.7569166666666668 0.214 0.025083333333333336 0.004 
0.8085833333333332 0.147 0.04441666666666667 0.0 
0.7064333333333331 0.27 0.023566666666666666 0.0 
0.6609428571428572 0.326 0.005057142857142857 0.008 
0.50025 0.493 0.00575 0.001 
0.996 0.004 0.0 0.0 
0.9223333333333333 0.073 0.004666666666666666 0.0 
0.979 0.021 0.0 0.0 
0.8720000000000001 0.097 0.031 0.0 
0.5663666666666667 0.342 0.07963333333333333 0.012 
0.707 0.285 0.008 0.0 
0.898 0.102 0.0 0.0 
0.968 0.032 0.0 0.0 
0.999 0.001 0.0 0.0 
0.913 0.087 0.0 0.0 
0.854 0.145 0.001 0.0 
0.965 0.035 0.0 0.0 
0.9875 0.004 0.0085 0.0 
0.695 0.305 0.0 0.0 
0.906 0.089 0.005 0.0 
0.9021166666666667 0.084 0.013883333333333333 0.0 
0.7320666666666668 0.248 0.01393333333333333 0.006 
0.8379833333333332 0.155 0.007016666666666667 0.0 
0.759 0.241 0.0 0.0 
0.8745 0.12 0.0055 0.0 
0.999 0.001 0.0 0.0 
0.868 0.132 0.0 0.0 
0.046 0.954 0.0 0.0 
0.984 0.005 0.011 0.0 
0.999 0.001 0.0 0.0 
0.47036666666666666 0.514 0.015633333333333336 0.0 
0.965 0.035 0.0 0.0 
0.9222833333333333 0.072 0.005716666666666666 0.0 
0.8232999999999999 0.125 0.0517 0.0 
0.89075 0.097 0.01125 0.001 
0.6205 0.377 0.0025 0.0 
0.967 0.033 0.0 0.0 
0.916 0.084 0.0 0.0 
0.8585000000000002 0.129 0.0085 0.004 
0.5891166666666666 0.391 0.015883333333333333 0.004 
0.8140452380952381 0.155 0.023954761904761906 0.007 
0.7878333333333333 0.184 0.027166666666666665 0.001 
0.866 0.134 0.0 0.0 
0.7320380952380953 0.168 0.07096190476190478 0.029 
0.8654833333333334 0.131 0.0035166666666666666 0.0 
0.6436630952380952 0.012 0.34433690476190476 0.0 
0.9713333333333334 0.028 0.0006666666666666666 0.0 
0.971 0.028 0.001 0.0 
0.9008333333333334 0.092 0.007166666666666666 0.0 
0.977 0.002 0.0 0.021 
0.7050000000000001 0.25 0.043 0.002 
0.9452500000000003 0.031 0.023749999999999997 0.0 
0.844 0.152 0.004 0.0 
0.6613714285714287 0.277 0.05662857142857142 0.005 
0.5711666666666666 0.4225 0.005333333333333333 0.001 
0.9438333333333333 0.05 0.006166666666666667 0.0 
0.693133333333333 0.243 0.05886666666666667 0.005 
0.006 0.994 0.0 0.0 
0.996 0.004 0.0 0.0 
0.8676166666666666 0.021 0.10738333333333332 0.004 
0.8318333333333334 0.14 0.025166666666666664 0.003 
0.7119 0.282 0.0060999999999999995 0.0 
0.8533999999999999 0.10500000000000001 0.0326 0.009 
0.8376904761904761 0.059 0.0813095238095238 0.022 
0.9785 0.014 0.0065 0.001 
0.8953333333333334 0.103 0.0016666666666666666 0.0 
0.77425 0.223 0.00275 0.0 
0.968 0.032 0.0 0.0 
0.7977666666666666 0.165 0.037233333333333334 0.0 
0.74415 0.215 0.03385 0.007 
0.8045666666666668 0.17 0.025433333333333332 0.0 
0.988 0.012 0.0 0.0 
0.827995238095238 0.139 0.033004761904761905 0.0 
0.77975 0.214 0.00625 0.0 
